address,contract_name,time_taken,true_count,false_count,success
0x727d9a1e65c62ca72173568828d4a06cdcb80fd6,SPACEJAM,167656,367,35,false
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3494,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3672,53,6,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3575,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3551,58,1,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3559,58,1,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3612,37,22,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3656,41,18,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3577,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3582,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3600,58,1,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3494,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3576,58,1,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3631,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3591,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3601,54,5,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3522,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3574,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3523,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3545,59,0,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,3598,41,18,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3237,25,1,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3175,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3265,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3248,24,2,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3222,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3219,25,1,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3238,24,2,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3132,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3278,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3210,23,3,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3223,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3314,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3236,25,1,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3311,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3202,25,1,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3140,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3747,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3247,24,2,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3179,23,3,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3110,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3315,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3271,19,7,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,3244,20,6,true
