address,contract_name,time_taken,true_count,false_count,success
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,6825,23,177,true
0xb11d115dacdf54ee1855c251aa6ca693fce46c68,MCity,4699,11,50,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,117171,109,2032,true
0xb11d115dacdf54ee1855c251aa6ca693fce46c68,MCity,10736,15,12,true
0xb11d115dacdf54ee1855c251aa6ca693fce46c68,MCity,13748,16,2,true
0x829da30d9dba1e3f26685bf9c32a6261fb76b5be,PulseProtocal,4564,11,50,true
0x829da30d9dba1e3f26685bf9c32a6261fb76b5be,PulseProtocal,10498,15,12,true
0x829da30d9dba1e3f26685bf9c32a6261fb76b5be,PulseProtocal,13711,15,3,true
0x829da30d9dba1e3f26685bf9c32a6261fb76b5be,PulseProtocal,16601,16,0,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,6340,23,164,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,151317,154,491,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,159588,154,74,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,7398,38,292,true
0xd6cb57173cb2f00d0690e5055969ce2a97fdbef3,TokenMintERC20Token,328751,175,3856,true
0xd6cb57173cb2f00d0690e5055969ce2a97fdbef3,TokenMintERC20Token,379168,183,694,true
0xd6cb57173cb2f00d0690e5055969ce2a97fdbef3,TokenMintERC20Token,388545,185,88,true
0xff9cc755e50707c40ae1add039b9e316cb96ef3b,TokenMintERC20Token,6825,23,181,true
0x288810c8ce204e37a66699d97d049af32a8b1e2c,MaronInu,63882,63,386,false
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,149308,115,2446,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,191141,147,608,true
0xcaec28836b84f8b5c533983799fd78412fb4395a,TokenMintERC20Token,199182,148,74,true
0xadab18a88f5694ac58109101761a3a0e827a01b6,EthereumPlus,6101,39,225,true
0xadab18a88f5694ac58109101761a3a0e827a01b6,EthereumPlus,29703,89,620,true
0xadab18a88f5694ac58109101761a3a0e827a01b6,EthereumPlus,38122,93,144,true
0xadab18a88f5694ac58109101761a3a0e827a01b6,EthereumPlus,42213,93,12,true
0x6a137df19d3e987e3207e8c94387bece89d385f8,SACHS,6944,39,260,true
0x6a137df19d3e987e3207e8c94387bece89d385f8,SACHS,135338,141,2394,true
0x6a137df19d3e987e3207e8c94387bece89d385f8,SACHS,160554,181,448,true
0x6a137df19d3e987e3207e8c94387bece89d385f8,SACHS,166779,181,44,true
0xaeb56b273e18399d5fbd086ce805ad534120bb2f,TokenMintERC20Token,6409,23,164,true
0xff9cc755e50707c40ae1add039b9e316cb96ef3b,TokenMintERC20Token,319478,139,3902,true
0xff9cc755e50707c40ae1add039b9e316cb96ef3b,TokenMintERC20Token,400185,152,926,true
0xff9cc755e50707c40ae1add039b9e316cb96ef3b,TokenMintERC20Token,408056,153,72,true
0xaeb56b273e18399d5fbd086ce805ad534120bb2f,TokenMintERC20Token,145889,115,2446,true
0xaeb56b273e18399d5fbd086ce805ad534120bb2f,TokenMintERC20Token,189979,178,614,true
0xaeb56b273e18399d5fbd086ce805ad534120bb2f,TokenMintERC20Token,197621,178,62,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,4758,11,83,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,12402,27,96,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,16354,30,33,true
0x89d89cae660e335b3923d5161894537d41fb7704,BabyDwagon,19588,30,4,true
0xc3b3643bb5846d289598b5aef29f7203e95cccd6,CodeWithJoe,4346,22,108,true
0xc3b3643bb5846d289598b5aef29f7203e95cccd6,CodeWithJoe,12032,38,124,true
0xc3b3643bb5846d289598b5aef29f7203e95cccd6,CodeWithJoe,16331,44,52,true
0xc3b3643bb5846d289598b5aef29f7203e95cccd6,CodeWithJoe,19326,44,6,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,748875,382,6280,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,819498,395,913,true
0x97b3c9aa2ddf4d215a71090c1ee5990e2ad60fd1,SteveJobs,831311,396,98,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,4447,11,65,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,11282,27,64,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,15252,28,34,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,18212,28,2,true
0x8ec39e54303269cfea50bb0555cf7a73fd933f73,TokenMintERC20Token,10023,38,367,true
0xd89b6c0e64bd0bec3cc55afed4fb218dcac8f9bc,Oliveira,4168,11,59,true
0xd89b6c0e64bd0bec3cc55afed4fb218dcac8f9bc,Oliveira,9306,15,6,true
0xd89b6c0e64bd0bec3cc55afed4fb218dcac8f9bc,Oliveira,12194,15,5,true
0xd89b6c0e64bd0bec3cc55afed4fb218dcac8f9bc,Oliveira,15019,16,3,true
0x5617402ef91a7845a68c0d092f737bccae3e99d8,ShibRussia,4200,25,118,true
0x5617402ef91a7845a68c0d092f737bccae3e99d8,ShibRussia,11723,41,124,true
0x5617402ef91a7845a68c0d092f737bccae3e99d8,ShibRussia,15305,44,36,true
0x5617402ef91a7845a68c0d092f737bccae3e99d8,ShibRussia,17980,44,4,true
0x9857f4952b4ffd1c801b3b80c6bcbadffc8925f9,TokenMintERC20Token,5794,23,168,true
0x9857f4952b4ffd1c801b3b80c6bcbadffc8925f9,TokenMintERC20Token,254210,127,3858,true
0x9857f4952b4ffd1c801b3b80c6bcbadffc8925f9,TokenMintERC20Token,304807,137,809,true
0x9857f4952b4ffd1c801b3b80c6bcbadffc8925f9,TokenMintERC20Token,312328,138,86,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5481,23,159,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,5574,39,246,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,53485,105,1326,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,72096,143,345,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,78798,143,58,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,4204,11,68,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,58150,99,1568,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,9313,13,10,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,12060,14,10,true
0xaee8365a7fc6823383107b8c43328ffa2424f4c4,Tatsuya,14677,15,2,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,71155,130,308,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,76728,130,72,true
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,4739,0,597,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,56386,926,591,false
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,180450,0,12474,false
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,307872,0,7382,false
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,314909,0,308,false
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,6009,39,293,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,187149,167,3412,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,214826,225,555,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,222445,226,86,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,5271,36,241,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,45755,116,1252,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,54520,120,208,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,58467,120,24,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,3759,11,42,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,8899,15,12,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,11617,16,2,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,4302,11,83,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,11343,27,96,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,14891,32,23,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,17899,32,4,true
0xad7a916e81d19970805fa97646232406c83bcc08,WAGMIS,59888,63,407,false
