address,contract_name,time_taken,true_count,false_count,success
0x55186e18d999eb4f99d7bdbf7b754bd55f03e1c6,XMAS,4696,10,1,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,4781,51,0,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,4722,48,3,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,4877,50,1,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,4847,51,0,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,4930,50,1,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,4717,7,1,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,4242,6,2,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,4573,7,1,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,4075,8,0,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,4018,8,0,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,4022,10,0,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,4169,7,3,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,4671,10,0,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,4189,9,1,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,4372,9,1,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,4195,17,1,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,4150,18,0,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,3887,17,1,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,4876,18,0,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,4242,17,1,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,4738,10,0,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,3969,6,4,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,3994,10,0,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,4244,9,1,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,3999,9,1,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,55431,321,1,false
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,89940,297,25,false
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,6302,20,122,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,55128,321,1,false
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,274522,168,3378,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,6639,19,131,true
0x2dbd83241e85b15197362b2a11cc994842458552,DUMBLEDOGE,68521,297,25,false
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4126,46,3,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,4056,48,1,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3937,45,4,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3957,47,2,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,3898,49,0,true
0x62c8179b08b72acd4e745b33415aa512f2aa4097,TheHound,4177,43,0,true
0x62c8179b08b72acd4e745b33415aa512f2aa4097,TheHound,3908,40,3,true
0x62c8179b08b72acd4e745b33415aa512f2aa4097,TheHound,4455,42,1,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,191426,187,2638,true
0x62c8179b08b72acd4e745b33415aa512f2aa4097,TheHound,4541,41,2,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,6295,16,109,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,8599,23,185,true
0x62c8179b08b72acd4e745b33415aa512f2aa4097,TheHound,4051,39,4,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,4647,65,4,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,4438,69,0,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,5105,65,4,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,4538,67,2,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,4578,68,1,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,3957,6,4,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,4351,10,0,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,4292,9,1,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,4273,9,1,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,4169,10,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,4233,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,4554,26,0,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,4481,25,1,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,4346,25,1,true
0x43b0bc65935a59ec7d6ce15e6d3112691a8e1dd9,TokenMintERC20Token,4365,25,1,true
0xc786864b37b6bf056f32deb5fc80c1f38bfcf4ab,Cassandra,4740,51,2,true
0xc786864b37b6bf056f32deb5fc80c1f38bfcf4ab,Cassandra,5061,52,1,true
0xc786864b37b6bf056f32deb5fc80c1f38bfcf4ab,Cassandra,4674,53,0,true
0xc786864b37b6bf056f32deb5fc80c1f38bfcf4ab,Cassandra,5057,53,0,true
0xc786864b37b6bf056f32deb5fc80c1f38bfcf4ab,Cassandra,6077,52,1,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,4869,50,3,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,166404,151,2422,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,5324,53,0,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,5321,52,1,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,7864,21,163,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,5029,52,1,true
0x3739426e21d912b604c106f852d136ba58f61517,DOGGO,4729,53,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4473,9,1,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4149,7,3,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4232,9,1,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4142,10,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4301,10,0,true
0xad6db2bccf9e929c0857c545ec84360faee61f0a,TokenMintERC20Token,4957,48,4,true
0xad6db2bccf9e929c0857c545ec84360faee61f0a,TokenMintERC20Token,5151,51,1,true
0xad6db2bccf9e929c0857c545ec84360faee61f0a,TokenMintERC20Token,4901,52,0,true
0xad6db2bccf9e929c0857c545ec84360faee61f0a,TokenMintERC20Token,4914,52,0,true
0xad6db2bccf9e929c0857c545ec84360faee61f0a,TokenMintERC20Token,4950,51,1,true
0xbde21e032501c1274db7dcf4827d1479dbbd395a,wath,4824,46,1,true
0xbde21e032501c1274db7dcf4827d1479dbbd395a,wath,5021,43,4,true
0xbde21e032501c1274db7dcf4827d1479dbbd395a,wath,4831,47,0,true
0xbde21e032501c1274db7dcf4827d1479dbbd395a,wath,4842,46,1,true
0xbde21e032501c1274db7dcf4827d1479dbbd395a,wath,4964,47,0,true
0x4333993025af6475b86e18e3ef8b371bb5966ec8,TokenMintERC20Token,5279,73,1,true
0x4333993025af6475b86e18e3ef8b371bb5966ec8,TokenMintERC20Token,5516,74,0,true
0x4333993025af6475b86e18e3ef8b371bb5966ec8,TokenMintERC20Token,5695,71,3,true
0x4333993025af6475b86e18e3ef8b371bb5966ec8,TokenMintERC20Token,5153,74,0,true
0x4333993025af6475b86e18e3ef8b371bb5966ec8,TokenMintERC20Token,5066,73,1,true
0x67383419c36c1bbd87d4ba3eeccfa5b90b0e9b75,TokenMintERC20Token,4168,7,4,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,6531,15,110,true
0x67383419c36c1bbd87d4ba3eeccfa5b90b0e9b75,TokenMintERC20Token,4272,10,1,true
0x67383419c36c1bbd87d4ba3eeccfa5b90b0e9b75,TokenMintERC20Token,4397,11,0,true
