address,contract_name,time_taken,true_count,false_count,success
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4889,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4528,10,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5337,54,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5076,48,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4941,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4469,10,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5129,54,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5015,48,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4675,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4509,9,1,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5431,54,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4834,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,3892,10,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5068,54,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5216,48,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4050,10,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4882,46,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5338,54,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5117,48,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4139,10,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4650,46,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5255,23,25,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5502,26,28,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4109,10,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4795,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4282,9,1,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,4939,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5228,54,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4743,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4574,10,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5062,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5166,54,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,5316,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4344,10,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,4965,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5479,37,17,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,5230,32,14,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4376,10,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5038,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5368,54,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4845,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4198,10,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5381,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5221,54,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,5246,46,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4238,10,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5442,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5178,54,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4549,10,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4879,25,21,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,5305,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,4505,54,0,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4150,10,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,5046,46,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,4894,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5193,54,0,true
0x490e3f4af13e1616ec97a8c6600c1061a8d0253e,TERRAN,5271,48,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4875,46,0,true
0xa5bbfd69f33ac1044d3578dc4f8a0af0f54e4ebe,NUMO,5625,43,0,true
0x490e3f4af13e1616ec97a8c6600c1061a8d0253e,TERRAN,5800,47,1,true
0xa5bbfd69f33ac1044d3578dc4f8a0af0f54e4ebe,NUMO,5106,43,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,5171,46,0,true
0x490e3f4af13e1616ec97a8c6600c1061a8d0253e,TERRAN,5552,48,0,true
0x3705795cd1b6d5bb59755c1c65e1c3e17e999707,TokenMintERC20Token,5584,54,0,true
0xa5bbfd69f33ac1044d3578dc4f8a0af0f54e4ebe,NUMO,5346,43,0,true
0x625f1ba41b943470a25eca25f636ada3b15c009f,OXDEAD,4985,46,0,true
