address,contract_name,time_taken,true_count,false_count,success
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,95874,77,45,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,8092,20,140,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,184904,184,463,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,195231,184,50,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,484747,173,905,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,7759,19,136,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,249054,196,518,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,497090,175,86,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,261527,197,58,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,8949,20,181,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7973,21,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,78971,85,1274,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,59228,79,994,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,695722,353,5388,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,101463,96,288,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,109794,96,44,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,80911,83,276,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,88641,83,38,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,8075,21,157,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,13123,35,335,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,805532,449,836,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,824428,451,84,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,261264,144,3122,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,7798,21,147,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,321170,203,616,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,74644,97,1236,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,334156,205,62,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,7906,21,163,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,103096,129,316,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,111828,129,48,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,330208,162,3600,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,392087,188,684,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,404357,189,90,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,369758,117,3854,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,182590,137,2512,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,220834,180,485,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,230751,181,54,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,454052,158,876,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,464038,160,86,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,9113,20,140,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,9055,19,136,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,9056,20,138,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,9033,21,133,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,9533,20,157,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,10669,20,181,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,7667,21,147,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,7911,21,157,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,8096,21,163,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,11323,35,335,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,8922,21,133,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,8953,20,140,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,9066,20,157,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,8914,20,138,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,9150,19,136,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,10174,20,181,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,7685,21,157,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,7702,21,147,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,7910,21,163,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,11718,35,335,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,7369,20,138,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,7357,21,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,7409,19,136,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,7552,20,157,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,7589,20,140,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,8432,20,181,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,68318,130,1294,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,6650,21,157,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,202738,150,3088,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,10751,35,335,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,225006,160,3174,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,6456,21,147,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,241763,161,3206,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,7309,21,163,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,275201,162,3600,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,74992,165,1408,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,316539,133,3906,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,156896,153,2584,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,543113,353,5388,true
