address,contract_name,time_taken,true_count,false_count,success
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,10382,21,157,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,10321,19,136,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,10541,20,138,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,10451,21,147,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,10688,21,163,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,11371,20,181,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,15542,35,335,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,193514,169,2826,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,231143,105,3073,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,233391,169,539,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,240236,169,32,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,243165,106,228,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,249017,106,40,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,253295,107,3528,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,262183,108,146,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,266724,108,12,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,272993,99,3570,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,273139,162,3600,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,296219,102,433,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,304135,102,90,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,318571,188,684,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,327810,189,90,true
