address,contract_name,time_taken,true_count,false_count,success
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,5385,12,1,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,4890,14,4,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,4916,17,1,true
0x2c4e7ae81b409fa2f4c020f9b5062544c00c00d9,TokenMintERC20Token,5998,5,0,true
0x6a137df19d3e987e3207e8c94387bece89d385f8,SACHS,5536,15,3,true
0x55186e18d999eb4f99d7bdbf7b754bd55f03e1c6,XMAS,5880,4,1,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,6132,4,1,true
0xeb855dfcfe5ec90e124f943eb980f8f053043c6f,BMASYA,5796,12,1,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,5372,12,1,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,4799,17,1,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,4811,14,4,true
0x2c4e7ae81b409fa2f4c020f9b5062544c00c00d9,TokenMintERC20Token,5841,5,0,true
0x6a137df19d3e987e3207e8c94387bece89d385f8,SACHS,5645,17,1,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,5753,4,1,true
0x55186e18d999eb4f99d7bdbf7b754bd55f03e1c6,XMAS,5850,4,1,true
0xeb855dfcfe5ec90e124f943eb980f8f053043c6f,BMASYA,5814,13,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,5520,12,1,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,4785,15,3,true
0xb77ffbb00f4c529747bab93bdeb3dce49b021e76,SafeDawg,4514,17,1,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,5871,13,0,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,5612,17,1,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,5609,5,0,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,5996,13,0,true
0x70665f330191abababc772f5e51ba1ecf61672ef,TokenMintERC20Token,5688,12,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,5533,12,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5484,12,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,5519,4,1,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,5909,12,1,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,5167,15,3,true
0x2533ad77dfb16defd38c6b681acedfd16402a836,TokenMintERC20Token,6224,4,1,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,6149,12,1,true
0x70665f330191abababc772f5e51ba1ecf61672ef,TokenMintERC20Token,5791,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5476,13,0,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,5566,4,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,5881,13,0,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,5044,18,0,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,6239,12,1,true
0x70665f330191abababc772f5e51ba1ecf61672ef,TokenMintERC20Token,5469,12,1,true
0x73cea1d52eaae08f87178dfcbda80e29cb1333ef,NewCommunityERC,5806,4,1,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,6226,12,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5896,12,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,5875,5,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,5906,12,1,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,5391,17,1,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,5805,12,1,true
0x73cea1d52eaae08f87178dfcbda80e29cb1333ef,NewCommunityERC,5797,5,0,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,6095,13,0,true
0x70665f330191abababc772f5e51ba1ecf61672ef,TokenMintERC20Token,6226,13,0,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,5410,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5627,13,0,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,5576,4,1,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,5176,14,4,true
0xb1a59ec48b17f5c4f1ecf9b166f491aea633658d,QuadrillionToken,5871,13,0,true
0x73cea1d52eaae08f87178dfcbda80e29cb1333ef,NewCommunityERC,5911,5,0,true
0x70665f330191abababc772f5e51ba1ecf61672ef,TokenMintERC20Token,6015,12,1,true
0x6131240e5202a3a18f4bb1b6326720f6c9141ddc,TokenMintERC20Token,6106,12,1,true
0xb6a3fb9a636f6f3b22c06c8ba62b63d7d499fa15,TokenMintERC20Token,5641,12,1,true
0x2e550f8d4c5352040f9f13f2cc2e9c80c5b179b2,TokenMintERC20Token,5581,5,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5637,12,1,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,4518,4,0,true
0xce6d54426853b3668142c2a47197464757eb1906,ShibaTwo,5636,13,0,true
0x73cea1d52eaae08f87178dfcbda80e29cb1333ef,NewCommunityERC,6096,4,1,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,6148,5,0,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,5796,4,1,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,5197,16,2,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,5595,4,1,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,5782,21,0,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,4253,4,0,true
0xce6d54426853b3668142c2a47197464757eb1906,ShibaTwo,5613,12,1,true
0x73cea1d52eaae08f87178dfcbda80e29cb1333ef,NewCommunityERC,6115,4,1,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,5906,4,1,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,5776,4,1,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,5076,16,2,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,5521,5,0,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,4781,4,0,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,5477,21,0,true
0xce6d54426853b3668142c2a47197464757eb1906,ShibaTwo,5830,13,0,true
0xe9cfbec0ec1821d89d30e70f588026a539d08a00,TokenMintERC20Token,6247,12,1,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,5913,4,1,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,6059,4,1,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,5069,15,3,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,4926,4,0,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,5446,4,1,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,5642,20,1,true
0xce6d54426853b3668142c2a47197464757eb1906,ShibaTwo,6032,12,1,true
0xe9cfbec0ec1821d89d30e70f588026a539d08a00,TokenMintERC20Token,5977,12,1,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,5825,5,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,5925,4,1,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,4882,18,0,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,4697,3,1,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,5635,5,0,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,5282,20,1,true
0xce6d54426853b3668142c2a47197464757eb1906,ShibaTwo,6019,12,1,true
0xe9cfbec0ec1821d89d30e70f588026a539d08a00,TokenMintERC20Token,6159,13,0,true
0x3781731acd887b14d7f7f261f3aada7f6405868a,Arcanite,4889,16,2,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,5846,5,0,true
0xdd1587661601c2d3a986d28a8085d1221b9be9e2,LagoonToken,5835,5,0,true
0x4dd981f0f2e7934b6b50c9d1beda2b5456924df6,TokenMintERC20Token,5820,25,1,true
0x4c88868fb696ab8c19cdd06517dca60ae1e9ec3c,TokenMintERC20Token,5131,4,1,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,5396,20,1,true
0x544d31cb6470fe93f38f9247159dd0a416194937,RKTv1,5640,18,0,true
0xe9cfbec0ec1821d89d30e70f588026a539d08a00,TokenMintERC20Token,6286,12,1,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,5673,5,0,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,5954,12,1,true
0x9dc12f5a04cb72daedd547bb89bc6040ffe2bf52,INU,5687,5,0,true
0x4dd981f0f2e7934b6b50c9d1beda2b5456924df6,TokenMintERC20Token,5633,25,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,5188,4,1,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,5159,5,0,true
0x544d31cb6470fe93f38f9247159dd0a416194937,RKTv1,5308,16,2,true
0xe9cfbec0ec1821d89d30e70f588026a539d08a00,TokenMintERC20Token,5950,13,0,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,6055,4,1,true
0x9dc12f5a04cb72daedd547bb89bc6040ffe2bf52,INU,5856,4,1,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,5995,12,1,true
0x4dd981f0f2e7934b6b50c9d1beda2b5456924df6,TokenMintERC20Token,5754,26,0,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,5194,5,0,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,5139,4,1,true
0x544d31cb6470fe93f38f9247159dd0a416194937,RKTv1,4673,15,3,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,6127,12,1,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,6059,5,0,true
0x9dc12f5a04cb72daedd547bb89bc6040ffe2bf52,INU,6158,4,1,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,6239,13,0,true
0x4dd981f0f2e7934b6b50c9d1beda2b5456924df6,TokenMintERC20Token,5455,26,0,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,5098,4,1,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,5033,4,1,true
0x544d31cb6470fe93f38f9247159dd0a416194937,RKTv1,4744,14,4,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,6226,12,1,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,6056,4,1,true
0x9dc12f5a04cb72daedd547bb89bc6040ffe2bf52,INU,5885,5,0,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,6256,13,0,true
0x4dd981f0f2e7934b6b50c9d1beda2b5456924df6,TokenMintERC20Token,6006,25,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,5045,4,1,true
0x544d31cb6470fe93f38f9247159dd0a416194937,RKTv1,4508,16,2,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,4933,4,1,true
0x2f462eb6fc401841ab1d26fb6a580e90ed8ab3a7,AudioInu,5877,4,1,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,6257,13,0,true
0x9dc12f5a04cb72daedd547bb89bc6040ffe2bf52,INU,6255,4,1,true
0x514d27336b4f80419e20d2a772d14efede22f245,TokenMintERC20Token,6030,12,1,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,5466,4,1,true
0x404ae50fcd850249102581df74913f3134247656,FFLOKI,5304,5,0,true
0xa4a386baa17f70492b3594d3e5a035d63de19c24,TAMAFLOKI,4972,5,0,true
0xd3f47e6dfb735816a821934be4b3188604d6289f,CR7,5307,4,1,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,6109,17,1,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,6230,12,1,true
0xad0d2a577d2f77952e23a8f26da7386c5915b8f9,TokenMintERC20Token,5986,5,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,4490,14,4,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,5719,13,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,5260,5,0,true
0xcaef876b8be5f31aedf7e41cd19d65f4559aba26,KUNGFUPANDA,4655,9,1,true
0xd3f47e6dfb735816a821934be4b3188604d6289f,CR7,5151,5,0,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,6156,18,0,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,5936,13,0,true
0xad0d2a577d2f77952e23a8f26da7386c5915b8f9,TokenMintERC20Token,5805,4,1,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,5158,15,3,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,5351,4,1,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,5715,12,1,true
0xcaef876b8be5f31aedf7e41cd19d65f4559aba26,KUNGFUPANDA,4399,6,4,true
0xd3f47e6dfb735816a821934be4b3188604d6289f,CR7,5121,4,1,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,6171,17,1,true
0xad0d2a577d2f77952e23a8f26da7386c5915b8f9,TokenMintERC20Token,5865,5,0,true
0xb24b9d0cb5f664a8c877ae365f7186db7f801a77,TokenMintERC20Token,5889,5,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,5302,17,1,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,5332,12,1,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,5461,5,0,true
0xcaef876b8be5f31aedf7e41cd19d65f4559aba26,KUNGFUPANDA,4468,7,3,true
0xd3f47e6dfb735816a821934be4b3188604d6289f,CR7,5044,4,1,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,5123,18,0,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,6250,18,0,true
0xad0d2a577d2f77952e23a8f26da7386c5915b8f9,TokenMintERC20Token,5952,4,1,true
0xb24b9d0cb5f664a8c877ae365f7186db7f801a77,TokenMintERC20Token,5862,5,0,true
0xcaef876b8be5f31aedf7e41cd19d65f4559aba26,KUNGFUPANDA,4646,9,1,true
0xdc94594af43d1b3644030f0e1d445e3af380c3ea,CHIMERA,5552,13,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,5331,4,1,true
0xd3f47e6dfb735816a821934be4b3188604d6289f,CR7,5040,5,0,true
0x37a15c92e67686aa268df03d4c881a76340907e8,PIXIUFINANCE,5548,18,0,true
0x4245acecd4eef3ae8fbfe09939c9b63595887063,TokenMintERC20Token,6302,17,1,true
0xb24b9d0cb5f664a8c877ae365f7186db7f801a77,TokenMintERC20Token,5878,4,1,true
0xad0d2a577d2f77952e23a8f26da7386c5915b8f9,TokenMintERC20Token,6043,4,1,true
0xcaef876b8be5f31aedf7e41cd19d65f4559aba26,KUNGFUPANDA,4655,10,0,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,4578,15,3,true
