address,contract_name,time_taken,true_count,false_count,success
0xbde21e032501c1274db7dcf4827d1479dbbd395a,wath,444432,190,86,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,13807,26,124,true
0x32f9308c831bc74a8bcc675148e78340d812a976,BullRider,8945,32,290,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,17768,29,36,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,20520,29,4,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,6795,23,167,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,5017,11,81,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,12625,27,64,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,16966,30,29,true
0x8a03f622845e560e9083905d874f8bd4b74cf6b1,DRACO,20347,30,2,true
0x52ba20ec24e585f90745ccdfb7abce265c677854,TokenMintERC20Token,7037,23,186,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,285979,173,3802,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,307058,159,3748,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,350511,227,802,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,360000,228,70,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,5750,26,64,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,14691,42,82,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,19478,44,21,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,23796,44,6,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,6268,21,163,true
0x52ba20ec24e585f90745ccdfb7abce265c677854,TokenMintERC20Token,330456,149,3892,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,376491,219,781,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,385939,221,78,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,6760,39,260,true
0x52ba20ec24e585f90745ccdfb7abce265c677854,TokenMintERC20Token,404683,193,835,true
0x52ba20ec24e585f90745ccdfb7abce265c677854,TokenMintERC20Token,414787,193,94,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,4997,11,81,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,65104,133,1344,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,12259,27,64,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,16641,28,34,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,79145,144,252,true
0x32305e2d44952480d7d686682d1fbc47eb3e7556,VitalikProtocol,20252,28,2,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,84672,144,24,true
0xa148518ac4ac3c6477d506969f8ca74dd87fc6ea,YakuzaInu,5053,11,70,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,9271,30,291,true
0xa148518ac4ac3c6477d506969f8ca74dd87fc6ea,YakuzaInu,11548,13,22,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,6918,23,172,true
0xa148518ac4ac3c6477d506969f8ca74dd87fc6ea,YakuzaInu,15005,13,15,true
0xa148518ac4ac3c6477d506969f8ca74dd87fc6ea,YakuzaInu,18034,13,2,true
0x582e4b2543a2647b1d7fb79bb6b45115a6c91b71,TokenMintERC20Token,4970,11,83,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,160310,135,2514,true
0x582e4b2543a2647b1d7fb79bb6b45115a6c91b71,TokenMintERC20Token,13165,27,96,true
0x582e4b2543a2647b1d7fb79bb6b45115a6c91b71,TokenMintERC20Token,17839,32,23,true
0x582e4b2543a2647b1d7fb79bb6b45115a6c91b71,TokenMintERC20Token,21184,32,4,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,6225,23,156,true
0x32f9308c831bc74a8bcc675148e78340d812a976,BullRider,546489,256,5654,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,198480,182,520,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,206770,184,62,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,6279,23,135,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,61113,67,1286,true
0x32f9308c831bc74a8bcc675148e78340d812a976,BullRider,634235,295,1066,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,113212,135,2096,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,77715,95,288,true
0x32f9308c831bc74a8bcc675148e78340d812a976,BullRider,647925,295,140,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,84674,95,62,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,5000,25,118,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,6691,23,169,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,13790,41,124,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,18710,42,61,true
0x61cf315e00e758913409dc7c339be3585b988716,AlphaWolf,21744,42,4,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,144002,155,462,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,5012,11,83,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,152384,155,56,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,13537,27,96,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,5099,11,81,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,17696,30,33,true
0xed4c7a0d6adfa56a9b8c2916f6f4dfc0cb6e8038,SENDOR,21141,30,4,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,12843,27,64,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,17761,28,34,true
0xde9d1ce772cb6e4ed37010da101f725b6d72dbfc,TokenMintERC20Token,21547,28,2,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,221296,123,3102,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,270545,192,642,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,280788,193,94,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,157019,105,2482,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,203823,144,618,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,211818,144,68,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,748837,220,6688,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,930826,286,1607,true
0xe09edc65e66db6547471c6c5f4c67dfabeaebaa0,TokenMintERC20Token,944430,287,156,true
