address,contract_name,time_taken,true_count,false_count,success
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,5547,20,183,true
0x109898c0e492db6286feec58ee2dde6ae50ad8b8,ProofOfRyoshiRelaunch,4087,10,66,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,5533,120,190,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,9233,120,1170,false
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4928,14,153,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,3712,10,49,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,8570,10,12,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,11126,10,6,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,13794,10,4,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,16403,10,3,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,19192,10,2,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,21980,10,1,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,3763,10,50,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,8504,10,7,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,11076,10,6,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,13744,10,5,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,16475,10,4,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,19395,10,3,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,22667,10,2,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,26239,10,1,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,3857,10,66,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,4765,46,44,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,10510,46,1,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,5973,20,200,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,3752,10,53,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,8682,10,16,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,11344,10,8,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,14018,12,4,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,16701,14,1,true
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,4569,0,597,false
0x1ac38f34467618bead6ce1aff13f3a9c8eaf66ea,TokenMintERC20Token,5397,18,173,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,3994,23,111,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,7202,23,79,false
0x1b1f07cfbb73c5c6e2fe19abeb018da7b40173c3,PEEL,93366,620,200,false
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,6517,29,259,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,44237,44,1223,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,57360,47,432,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,63769,77,78,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,71719,106,46,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,82352,132,17,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,95311,140,6,true
0x000ae26329aa0c57b9badbdee2996624272905e9,TokenMintERC20Token,110405,143,1,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,7846,23,165,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,30107,41,587,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,38010,42,146,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,43547,51,26,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,49482,60,16,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,56295,69,6,true
0x0043625392a133a0df4c9cfbd7b8f9ae973c101c,ArtEdu,63899,73,1,true
0x00521c351e842f7c4c92c2949eaaf33dbf08e49a,LumaParty,3711,7,51,true
0x00521c351e842f7c4c92c2949eaaf33dbf08e49a,LumaParty,7409,7,36,false
0x0182c2f88461990fa276c47e8c199980d4cc2985,TheDoge,3949,10,66,true
0x02fdeea649d0291a987438fdaab5a71ed623471f,ArtDeco,5030,120,159,true
0x02fdeea649d0291a987438fdaab5a71ed623471f,ArtDeco,8457,120,771,false
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,4640,120,129,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,22318,135,567,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,33784,141,362,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,37926,162,29,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,42675,175,14,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,47914,184,3,true
0x0445174b6fa65df016ac975967148d257598ee9f,wahwah,53372,186,0,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,5467,102,217,true
0x04db919876162e249801c6c70f2beabb775bd5ea,CLOWN,9589,102,1567,false
0x04f33d09aae7923fcd82590b1d8fef0ce41936e1,BasedPepe,5359,120,182,true
0x04f33d09aae7923fcd82590b1d8fef0ce41936e1,BasedPepe,9041,120,963,false
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5307,20,169,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,4414,92,127,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,22255,107,613,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,34851,113,402,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,38548,131,17,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,42653,140,6,true
0x063139aa26c2b913177fb97f1952d266b30779e7,PubgCoin,46734,143,1,true
0x0633c21a97d2f044664d39322545e90ea2880ec3,OXDEAD,5708,20,202,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,3625,7,46,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,8614,7,24,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,11206,7,12,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,14528,9,8,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,17443,11,5,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,20760,13,2,true
0x08861e1b46d6a3d8a406a244a0d7f57a54191a26,DoKwon,24017,13,1,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,6008,37,245,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,54532,68,1424,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,70992,69,530,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,75995,85,54,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,82208,100,37,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,90462,117,18,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,102181,124,9,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,117251,128,3,true
0x09e333e720e1bd0fe82d188d6aed36d22f96d399,StandardERC20Token,136249,129,1,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,5066,120,166,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,30163,137,846,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,46944,142,537,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,51136,161,26,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,56140,170,15,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,61668,174,9,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,68543,176,5,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,77148,176,3,true
