address,contract_name,time_taken,true_count,false_count,success
0x869869557b692a5e52402b2c0bc2315fa5f4a3ec,THE7S,4346,12,1,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,3962,13,0,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,3919,12,1,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,3842,13,0,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,3883,12,1,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,3652,13,0,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,3917,13,0,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,3621,13,0,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4037,13,0,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,3829,12,1,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,4149,12,1,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,3962,12,1,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,556841,767,4818,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,3707,13,0,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,4058,12,1,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5664,16,101,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,3588,13,0,true
0xbd4b2dd8fbcecb2af5904ff5f218037b0f693275,Steed,3749,13,0,true
0x6f6dcca7938ae7a92ecd4510090b9fc987679846,FuckElonmusk,3332,18,0,true
0x6f6dcca7938ae7a92ecd4510090b9fc987679846,FuckElonmusk,3260,13,5,true
0x6f6dcca7938ae7a92ecd4510090b9fc987679846,FuckElonmusk,3327,14,4,true
0x6f6dcca7938ae7a92ecd4510090b9fc987679846,FuckElonmusk,3512,12,6,true
0x6f6dcca7938ae7a92ecd4510090b9fc987679846,FuckElonmusk,3491,15,3,true
0x4d5d3170f407cacaaa328660c2ee2499055e3b07,Token,3003,6,4,true
0x4d5d3170f407cacaaa328660c2ee2499055e3b07,Token,2981,9,1,true
0x4d5d3170f407cacaaa328660c2ee2499055e3b07,Token,3318,9,1,true
0x4d5d3170f407cacaaa328660c2ee2499055e3b07,Token,3021,7,3,true
0x4d5d3170f407cacaaa328660c2ee2499055e3b07,Token,2931,9,1,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,3776,14,4,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,3392,18,0,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,3360,15,3,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,3370,15,3,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,3369,12,6,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,3939,12,1,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,3700,13,0,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,3839,12,1,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,3875,13,0,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,3850,13,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3667,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3653,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3762,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3764,5,0,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,3682,5,0,true
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,3757,8,4,true
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,3922,10,2,true
0x3fa18875876794040105ff06dd50662d8e4b3054,TokenMintERC20Token,3902,8,4,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,3974,13,0,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,3726,13,0,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,3810,13,0,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,671974,521,5558,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,4202,12,1,true
0x2676bde5700d5189eb6787629969497521f936dc,TokenMintERC20Token,3716,12,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5708,17,88,true
0x66e8643f1086b1b1cebe97567f70900a904b9f4c,TokenMintERC20Token,3707,13,0,true
0x66e8643f1086b1b1cebe97567f70900a904b9f4c,TokenMintERC20Token,3849,13,0,true
0x66e8643f1086b1b1cebe97567f70900a904b9f4c,TokenMintERC20Token,3921,13,0,true
0x66e8643f1086b1b1cebe97567f70900a904b9f4c,TokenMintERC20Token,3903,12,1,true
0x66e8643f1086b1b1cebe97567f70900a904b9f4c,TokenMintERC20Token,3839,12,1,true
0x50544034f0f717b5a3c86cb3937b154401350b9a,TokenMintERC20Token,4136,13,0,true
0x50544034f0f717b5a3c86cb3937b154401350b9a,TokenMintERC20Token,4038,13,0,true
0x50544034f0f717b5a3c86cb3937b154401350b9a,TokenMintERC20Token,4092,13,0,true
0x50544034f0f717b5a3c86cb3937b154401350b9a,TokenMintERC20Token,4009,12,1,true
0x50544034f0f717b5a3c86cb3937b154401350b9a,TokenMintERC20Token,4647,12,1,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,673791,521,5558,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,4401,12,1,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,6009,13,107,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3819,13,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3715,13,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3929,13,0,true
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,3911,12,1,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3394,14,4,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3353,18,0,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3375,15,3,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3449,12,6,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,3487,13,5,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,3940,12,1,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,3813,13,0,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,3890,13,0,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,3781,13,0,true
0x299209fa44d48863c84125bbae12676ed6ce8e97,TokenMintERC20Token,3814,12,1,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3893,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3889,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3814,12,1,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3524,13,0,true
0xcb1384c4c795b2264b721e3a53edd67e8c565046,straydog,3841,12,1,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,3967,12,1,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,3692,13,0,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,3814,13,0,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,3791,12,1,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,3769,13,0,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,3772,13,0,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,4032,13,0,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,3946,12,1,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,3844,13,0,true
0x509ed91b94972adc72bf7a7b326cfa6ba6378e7e,LilShiba,3850,12,1,true
0x8be6c97a8fd3b2c450d7124fcdbe2c595e3cff5c,TokenMintERC20Token,3749,13,0,true
0x8be6c97a8fd3b2c450d7124fcdbe2c595e3cff5c,TokenMintERC20Token,3793,12,1,true
0x8be6c97a8fd3b2c450d7124fcdbe2c595e3cff5c,TokenMintERC20Token,4447,13,0,true
0x8be6c97a8fd3b2c450d7124fcdbe2c595e3cff5c,TokenMintERC20Token,3932,12,1,true
0x8be6c97a8fd3b2c450d7124fcdbe2c595e3cff5c,TokenMintERC20Token,3800,13,0,true
0x922ffa8c0c64854dddfb93320b4aa79d91972ad7,DababyInu,3531,15,3,true
0x922ffa8c0c64854dddfb93320b4aa79d91972ad7,DababyInu,3474,12,6,true
0x922ffa8c0c64854dddfb93320b4aa79d91972ad7,DababyInu,3445,14,4,true
0x922ffa8c0c64854dddfb93320b4aa79d91972ad7,DababyInu,3461,18,0,true
0x922ffa8c0c64854dddfb93320b4aa79d91972ad7,DababyInu,3301,13,5,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3663,12,6,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3261,15,3,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3373,18,0,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3278,13,5,true
0x7c5ff719a6c76fe643e9ecd0f11f146a2de05f14,GaneshaToken,3383,14,4,true
0xff354e95d1120ae2d9e5db4c1cd18da7d976f1b7,TokenMintERC20Token,2609,5,13,false
0xff354e95d1120ae2d9e5db4c1cd18da7d976f1b7,TokenMintERC20Token,2596,4,14,false
0xff354e95d1120ae2d9e5db4c1cd18da7d976f1b7,TokenMintERC20Token,2488,4,14,false
0xff354e95d1120ae2d9e5db4c1cd18da7d976f1b7,TokenMintERC20Token,2626,4,14,false
0xff354e95d1120ae2d9e5db4c1cd18da7d976f1b7,TokenMintERC20Token,2629,5,13,false
0x4a4cc88232b5cefdfca33908f01c8a1f2817a30e,STOCToken,3270,10,4,true
0x4a4cc88232b5cefdfca33908f01c8a1f2817a30e,STOCToken,3414,11,3,true
0x4a4cc88232b5cefdfca33908f01c8a1f2817a30e,STOCToken,3299,14,0,true
0x4a4cc88232b5cefdfca33908f01c8a1f2817a30e,STOCToken,3267,9,5,true
0x4a4cc88232b5cefdfca33908f01c8a1f2817a30e,STOCToken,3328,8,6,true
0x5e0e7db26759f58c1790c608364ef01482e95f31,BlackCock,3302,13,5,true
0x5e0e7db26759f58c1790c608364ef01482e95f31,BlackCock,3413,14,4,true
0x5e0e7db26759f58c1790c608364ef01482e95f31,BlackCock,3554,18,0,true
0x5e0e7db26759f58c1790c608364ef01482e95f31,BlackCock,3313,15,3,true
0x5e0e7db26759f58c1790c608364ef01482e95f31,BlackCock,3303,12,6,true
0xf8365adb7c51fdaa3ba390d58860fc434cea782b,TokenMintERC20Token,4942,20,0,true
0xf8365adb7c51fdaa3ba390d58860fc434cea782b,TokenMintERC20Token,3895,20,0,true
0xf8365adb7c51fdaa3ba390d58860fc434cea782b,TokenMintERC20Token,3896,19,1,true
0xf8365adb7c51fdaa3ba390d58860fc434cea782b,TokenMintERC20Token,4016,19,1,true
0xf8365adb7c51fdaa3ba390d58860fc434cea782b,TokenMintERC20Token,3795,20,0,true
0xc59f4a906f39b65ba9e1968a39be76dff59b3948,TokenMintERC20Token,3950,13,0,true
0xc59f4a906f39b65ba9e1968a39be76dff59b3948,TokenMintERC20Token,3809,13,0,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,678077,380,6052,true
0xc59f4a906f39b65ba9e1968a39be76dff59b3948,TokenMintERC20Token,4571,12,1,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5837,16,101,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,6267,17,117,true
0xc59f4a906f39b65ba9e1968a39be76dff59b3948,TokenMintERC20Token,3741,13,0,true
0xc59f4a906f39b65ba9e1968a39be76dff59b3948,TokenMintERC20Token,3890,12,1,true
0x72f0c5d7fb01506543c2880e1a7f808e0a81febf,DogeFather,3415,13,5,true
0x72f0c5d7fb01506543c2880e1a7f808e0a81febf,DogeFather,3269,15,3,true
0x72f0c5d7fb01506543c2880e1a7f808e0a81febf,DogeFather,3380,12,6,true
0x72f0c5d7fb01506543c2880e1a7f808e0a81febf,DogeFather,3348,18,0,true
0x72f0c5d7fb01506543c2880e1a7f808e0a81febf,DogeFather,3495,14,4,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,3819,13,0,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,3845,12,1,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,3846,13,0,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,3529,13,0,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,3760,12,1,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,3779,13,0,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,3859,13,0,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,3964,12,1,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,3690,13,0,true
0xb16ac49e620099ddff1a80f1a233e6497ac281d0,TokenMintERC20Token,3916,12,1,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,3226,11,4,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,3396,13,2,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,3729,11,4,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,3252,14,1,true
0xa3b19abc996afb6fe91e8f0525432419af18d886,EnergyEfficientEthereum,3201,15,0,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,3356,13,5,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,3351,18,0,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,4936,14,4,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,3466,12,6,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,3387,15,3,true
0x5e5948c6a1c48b5b6a19852928af3b72e974ef8d,BigBabyInu,3635,24,5,true
0x5e5948c6a1c48b5b6a19852928af3b72e974ef8d,BigBabyInu,3567,23,6,true
0x5e5948c6a1c48b5b6a19852928af3b72e974ef8d,BigBabyInu,4655,29,0,true
0x5e5948c6a1c48b5b6a19852928af3b72e974ef8d,BigBabyInu,3484,26,3,true
0x5e5948c6a1c48b5b6a19852928af3b72e974ef8d,BigBabyInu,3350,25,4,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,3655,13,0,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,3927,12,1,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,4313,12,1,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,3815,13,0,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,3617,13,0,true
0x5d70e6e2c0c2a728cd187f6b1dce47234b8e22f1,ApuCoin,3392,14,4,true
0x5d70e6e2c0c2a728cd187f6b1dce47234b8e22f1,ApuCoin,3332,18,0,true
0x5d70e6e2c0c2a728cd187f6b1dce47234b8e22f1,ApuCoin,3347,15,3,true
0x5d70e6e2c0c2a728cd187f6b1dce47234b8e22f1,ApuCoin,3354,12,6,true
0x5d70e6e2c0c2a728cd187f6b1dce47234b8e22f1,ApuCoin,3402,13,5,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,4041,12,1,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,3917,13,0,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,3814,13,0,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,3698,13,0,true
0xf6e0b8e198a02f7db80a2598b4a849413a76494f,ShibaInuContractFork,3773,12,1,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3401,15,3,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3515,14,4,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3363,12,6,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3341,13,5,true
0x28e57c27368d1475a3ce49a25c48c40b85e7f7e1,TetherUS,3419,18,0,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,4663,13,0,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,4051,12,1,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,3753,13,0,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,4016,12,1,true
0x9a9b502821165363595c23576a827589023d462c,DogeKing,3887,13,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3762,13,0,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1162019,661,7220,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,4132,13,0,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,6187,17,117,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,4215,12,1,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3708,13,0,true
0x61e3a1e22faae1ea9f7f8618fd7b4a9bb3109376,TokenMintERC20Token,3992,12,1,true
0x38c97cbd6e986798207b4b29ecf01ea8977b7256,Hypano,3455,15,3,true
0x38c97cbd6e986798207b4b29ecf01ea8977b7256,Hypano,3364,12,6,true
0x38c97cbd6e986798207b4b29ecf01ea8977b7256,Hypano,3637,18,0,true
0x38c97cbd6e986798207b4b29ecf01ea8977b7256,Hypano,3337,13,5,true
0x38c97cbd6e986798207b4b29ecf01ea8977b7256,Hypano,3455,14,4,true
0x7ef251ff04af17692abc266d70c695fa9340da92,TokenMintERC20Token,3848,12,1,true
0x7ef251ff04af17692abc266d70c695fa9340da92,TokenMintERC20Token,3835,13,0,true
0x7ef251ff04af17692abc266d70c695fa9340da92,TokenMintERC20Token,3937,12,1,true
0x7ef251ff04af17692abc266d70c695fa9340da92,TokenMintERC20Token,3724,13,0,true
0x7ef251ff04af17692abc266d70c695fa9340da92,TokenMintERC20Token,3862,13,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,3819,13,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,3913,13,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,3636,13,0,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,3851,12,1,true
0x419cef153e8a6086df494e7832c18fd82a738efc,TSUKASHIBA,4183,12,1,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,3326,12,6,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,872393,821,6218,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,3454,13,5,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,3462,18,0,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,10628,34,311,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,3423,15,3,true
0x5183633579015b296f1dd86b0f12a628f8eac66f,LimitMax,3461,14,4,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,3737,13,0,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,3864,12,1,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,3635,13,0,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,3839,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,994281,625,6684,true
0x9e0796c4146cd6ce77a9e1f77f2c3f21190a9055,TokenMintERC20Token,4167,12,1,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5584,13,107,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2559,3,13,false
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2520,3,13,false
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2608,4,12,false
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2542,4,12,false
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2472,3,13,false
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,7254,299,0,false
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,672864,380,6052,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5847,19,128,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,688655,521,5558,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5081,17,88,true
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,11589,66,233,false
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,668569,521,5558,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5730,13,107,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,502256,329,4912,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5632,13,108,true
0x669b2360e3e33d0b4d60cbe05a5cdc0c0f2e8346,SAFEPEPPA,114596,185,114,false
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,821155,821,6218,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,6255,19,130,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,554653,781,4904,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5641,13,107,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,936519,625,6684,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,6040,19,132,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,724377,727,5910,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,875968,621,6536,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,836413,1027,6144,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,1097709,661,7220,true
