address,contract_name,time_taken,true_count,false_count,success
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3280,14,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3736,5,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,3964,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3473,14,0,true
0xea75671ab1d5c71b29399c0c4eccd5a9dbe41370,TokenMintERC20Token,4018,13,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3599,5,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,4077,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3702,8,6,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3974,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3761,5,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,4022,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3416,14,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3799,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3840,5,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,4145,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3335,14,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3826,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4032,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3458,14,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,4072,5,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3907,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3914,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3396,7,7,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,3834,4,1,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3948,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,4040,5,0,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,3187,14,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,3852,5,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3855,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3814,5,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,2913,8,0,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,3921,5,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,4056,5,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3080,7,1,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3955,5,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4003,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3961,5,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,2994,8,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3972,5,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4155,13,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3134,8,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3842,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3936,4,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4132,9,4,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,2874,8,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3916,5,0,true
0xf037795069cd37a47e3c980f7556cedf349edfd9,TokenMintERC20Token,3917,5,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3171,8,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3957,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3883,5,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2569,4,12,false
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3026,7,1,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4209,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3584,5,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,3170,4,12,false
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3173,8,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2481,0,16,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3826,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3910,5,0,true
0x92179e3019fd9885318ef52a39ef53b63a02e10a,FilxToken,3248,8,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2667,0,16,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4089,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3766,5,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3890,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2656,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4180,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,4089,4,1,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2491,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4097,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3959,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2520,4,12,false
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3635,4,1,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3809,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2542,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4041,10,3,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3931,5,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4044,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2720,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3919,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3824,5,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2512,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4144,10,3,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4047,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3978,5,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2577,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3912,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2380,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4082,13,0,true
0xcee97db72b803ba82f8decb78155ee9b1ced43b3,TokenMintERC20Token,3898,5,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4140,9,4,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2597,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4126,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4050,13,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4090,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2673,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3707,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4085,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2567,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3991,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3985,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4213,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2426,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4078,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2447,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3907,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4101,13,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4082,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2620,4,12,false
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3788,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4117,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2573,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3936,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3901,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3808,13,0,true
0xd50e079db8d18d594144108077f945218999acb0,TokenMintERC20Token,2636,4,12,false
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3969,13,0,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,3834,13,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3968,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3281,18,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3925,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3339,10,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3840,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,4704,12,6,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3769,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3507,7,3,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3943,9,4,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3354,18,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3841,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3551,10,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4010,10,3,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3426,18,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3855,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3395,10,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3459,18,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4201,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3176,10,0,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3942,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3309,11,7,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4246,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3792,7,3,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,3843,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3416,18,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4087,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3428,7,3,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,4016,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3525,18,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3887,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3244,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3227,18,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3514,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3261,10,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3963,13,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3635,12,6,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3371,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3255,10,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3993,13,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3148,18,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3550,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3306,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3316,11,7,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3867,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3543,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3369,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3459,18,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,4026,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3524,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3440,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3463,18,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3838,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3408,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3294,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3516,18,0,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,3807,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3374,12,6,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3377,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3533,18,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3825,13,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3314,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3307,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3559,18,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3446,18,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3903,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3237,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3640,18,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3481,18,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3831,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3157,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3471,18,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3394,18,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,4026,13,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3320,10,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3341,18,0,true
0x81b3e4111b0aab36b3fd679e04e84e38931244bb,KillerShiba,3483,18,0,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,3389,10,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3798,13,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3557,12,6,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,4081,5,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3764,13,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,3947,26,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3512,18,0,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,4040,5,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3870,13,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,3986,26,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3313,18,0,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,3934,5,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3938,9,4,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,4025,26,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3191,18,0,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,4058,5,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3767,13,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3066,18,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,4344,19,7,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,4129,5,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3203,18,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3802,13,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,3848,26,0,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,4087,5,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3286,18,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3724,13,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,3879,26,0,true
0x48cd2a4947aa70251654312a2cbfa99663560cbd,CodeWithJoe,3487,18,0,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,3956,4,1,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3801,13,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,3898,26,0,true
0xe6d57e156f04d145bb0b8ad07d29ffe4525b5bcf,TokenMintERC20Token,3809,5,0,true
0xfa302f6711e7a9cb443811ca72166c435e150635,TokenMintERC20Token,4136,5,0,true
0x366c6893180dc6494b3b9857d0fdd9657cbe79ff,NyanMoney,3733,13,0,true
0x62406995cafd18f57e7375e8e0060725acebce58,FirulaisWalletToken,3898,26,0,true
