address,contract_name,time_taken,true_count,false_count,success
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,44921,413,40,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,6788,409,44,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,13335,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,13207,322,131,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,6876,409,44,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,13471,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,14350,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,17568,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,15634,282,171,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,11792,286,167,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,14093,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,12427,286,167,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,156428,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,18402,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,11768,291,162,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,11731,300,153,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,14538,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,20394,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,37514,319,134,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,12222,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,30906,291,162,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,14368,291,162,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,71273,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,20278,292,161,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,33087,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,13728,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,6656,409,44,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,12680,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,13317,287,166,false
0x8c867db31072f160cbfe1311d8a6cd85806dd6b4,Zeus,13069,287,166,false
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3035,4,1,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3083,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3066,4,1,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3062,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3045,3,2,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3112,4,1,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3068,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3105,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3052,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3136,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3086,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3036,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3137,4,1,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3030,5,0,true
0xd793840a2ef634d0151952b4f45261984eed06ef,TokenMintERC20Token,3096,5,0,true
