address,contract_name,time_taken,true_count,false_count,success
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5368,17,118,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,6334,23,185,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,75374,101,1688,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4916,16,107,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,45649,86,1166,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,125114,147,2426,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5742,17,130,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5889,21,163,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,58495,93,1322,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5592,19,137,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,29432,61,670,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5640,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,42929,83,998,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5147,19,109,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,140846,135,2514,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,4774,11,83,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,12248,27,96,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5813,21,146,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,35287,55,854,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5653,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,30791,53,726,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5360,20,122,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,83307,103,1738,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,6085,21,163,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,93673,118,1946,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5624,19,131,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5242,17,130,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5894,20,152,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,58045,93,1322,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5534,19,137,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,137591,109,2480,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4350,9,54,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,11117,25,64,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,29688,61,670,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5939,21,147,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5406,19,133,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,30287,53,726,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,136508,99,2468,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5331,15,117,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8925,34,311,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,54597,95,1238,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,6057,23,181,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,74906,99,1648,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,5231,20,116,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,173917,138,2916,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,5472,20,136,true
0x2dd1b9410c73e16b60240e529e38e30425f00d4e,TokenMintERC20Token,66730,100,1532,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5001,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,32159,82,798,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8559,34,311,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,191044,142,3124,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5268,17,121,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,291123,131,3910,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,5816,23,154,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,58806,93,1322,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,45088,79,1060,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5587,19,130,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8871,34,311,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,29767,49,724,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4828,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,32177,82,798,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5951,21,147,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8765,34,311,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,52845,95,1238,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5960,21,163,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,141204,135,2514,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5248,19,128,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,28904,61,670,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5495,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,42896,83,998,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,5035,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,31675,82,798,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,8587,34,311,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,4916,16,101,true
0x78132543d8e20d2417d8a07d9ae199d458a0d581,TokenMintERC20Token,31844,82,798,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,5460,19,130,true
0x050d94685c6b0477e1fc555888af6e2bb8dfbda5,TokenMintERC20Token,30488,49,724,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5487,19,133,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,42747,83,998,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5083,16,109,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,41897,54,1034,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,5350,17,121,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,5526,19,133,true
0xe09fb60e8d6e7e1cebbe821bd5c3fc67a40f86bf,PikachuToken,58898,93,1322,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,42960,83,998,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,5785,19,137,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,5111,16,109,true
0x3301ee63fb29f863f2333bd4466acb46cd8323e6,AKITAERC20Token,30119,61,670,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4829,18,94,true
0x602f65bb8b8098ad804e99db6760fd36208cd967,TokenMintERC20Token,41985,54,1034,true
0xc382e04099a435439725bb40647e2b32dc136806,Cogecoin,4845,19,99,true
