address,contract_name,time_taken,true_count,false_count,success
0x4e5377b725fbb319c1e0ccd06b382772839ababa,FFFVehicle_All,21486,1,6,true
0x4e5377b725fbb319c1e0ccd06b382772839ababa,FFFVehicle_All,64453,1,6,true
0xb7ec7bbd2d2193b47027247fc666fb342d23c4b5,mirageCurated,199645,1,13,true
0xb7ec7bbd2d2193b47027247fc666fb342d23c4b5,mirageCurated,242129,1,3,true
0xb7ec7bbd2d2193b47027247fc666fb342d23c4b5,mirageCurated,246548,1,2,true
0xb7ec7bbd2d2193b47027247fc666fb342d23c4b5,mirageCurated,250878,1,1,true
0x6e6f3ebae77b2d9c78d4be9cf14ac7404b35861a,NFTImplementation,7381,9,22,true
0x6e6f3ebae77b2d9c78d4be9cf14ac7404b35861a,NFTImplementation,16230,9,3,true
0x6e6f3ebae77b2d9c78d4be9cf14ac7404b35861a,NFTImplementation,21732,9,2,true
0x6e6f3ebae77b2d9c78d4be9cf14ac7404b35861a,NFTImplementation,27112,9,1,true
0xd5500f15abdab81f4ede3a30a215964a4068a4b7,Colexion,9034,1,0,true
0xd5500f15abdab81f4ede3a30a215964a4068a4b7,Colexion,50934,1,0,true
0xf980759616a795b2d692a5c0a0f1bad651984bc1,SomniumSpaceWorld,4088,3,21,true
0xf980759616a795b2d692a5c0a0f1bad651984bc1,SomniumSpaceWorld,46250,6,21,true
0xf980759616a795b2d692a5c0a0f1bad651984bc1,SomniumSpaceWorld,49705,7,12,true
0xf980759616a795b2d692a5c0a0f1bad651984bc1,SomniumSpaceWorld,52892,7,1,true
0xdce09254dd3592381b6a5b7a848b29890b656e01,Folia,10194,1,13,true
0xdce09254dd3592381b6a5b7a848b29890b656e01,Folia,52278,1,3,true
0xdce09254dd3592381b6a5b7a848b29890b656e01,Folia,56417,1,2,true
0xdce09254dd3592381b6a5b7a848b29890b656e01,Folia,60507,1,1,true
